X;Y
0.0;0.8031625781625783
0.1;0.5913740580407247
0.2;0.476960076960077
0.30000000000000004;0.4456188872855539
0.4;0.4374579124579124
0.5;0.437121212121212
0.6000000000000001;0.42020202020202013
0.7000000000000001;0.42020202020202013
0.8;0.42020202020202013
0.9;0.42020202020202013
1.0;0.42020202020202013
