X;Y
0.0;0.7743185826519161
0.1;0.5396143979477313
0.2;0.4328042328042328
0.30000000000000004;0.4100489017155683
0.4;0.39907407407407397
0.5;0.3983164983164983
0.6000000000000001;0.3818181818181817
0.7000000000000001;0.3818181818181817
0.8;0.3818181818181817
0.9;0.3818181818181817
1.0;0.3818181818181817
